#event 0
#MCTrue: theta, phi, x, y, z
1.1435618678 5.33877173879 -2819494.97221 3896711.38741 -2189403.10881
#Reco: theta, phi, x, y, z
1.90010724428 6.10650216788 -299.257255945 493.953591205 59.7585391079
#string, om, x, y, z, time, charge
4 54 114.38999939 -461.989990234 -403.440002441 10348.0 24.375
4 55 114.38999939 -461.989990234 -420.459991455 10417.0 24.6750001013
4 56 114.38999939 -461.989990234 -437.480010986 10196.0 72.7750000805
4 57 114.38999939 -461.989990234 -454.5 10082.0 132.625000447
4 58 114.38999939 -461.989990234 -471.519989014 10012.0 187.650000393
4 59 114.38999939 -461.989990234 -488.540008545 9943.0 194.699999899
4 60 114.38999939 -461.989990234 -505.559997559 9881.0 244.524998486
5 45 237.779998779 -442.420013428 -247.449996948 13166.0 1.125
5 46 237.779998779 -442.420013428 -264.470001221 11413.0 2.64999997616
5 47 237.779998779 -442.420013428 -281.489990234 11851.0 2.97500002384
5 48 237.779998779 -442.420013428 -298.510009766 11373.0 1.79999995232
5 49 237.779998779 -442.420013428 -315.529998779 11862.0 0.824999988079
5 50 237.779998779 -442.420013428 -332.549987793 11449.0 3.02500003576
5 51 237.779998779 -442.420013428 -349.570007324 10755.0 9.97499984503
5 52 237.779998779 -442.420013428 -366.589996338 10835.0 3.65000000596
5 53 237.779998779 -442.420013428 -383.609985352 10667.0 13.6000000089
5 54 237.779998779 -442.420013428 -400.640014648 10497.0 20.4750003368
5 55 237.779998779 -442.420013428 -417.660003662 10366.0 18.4999999404
5 56 237.779998779 -442.420013428 -434.679992676 10246.0 66.3250001371
5 57 237.779998779 -442.420013428 -451.700012207 10168.0 115.599999979
5 58 237.779998779 -442.420013428 -468.720001221 10006.0 132.974999676
5 59 237.779998779 -442.420013428 -485.739990234 9962.0 223.649999768
5 60 237.779998779 -442.420013428 -502.760009766 9906.0 253.90000084
6 46 361.0 -422.829986572 -266.420013428 12002.0 1.375
6 48 361.0 -422.829986572 -300.459991455 12253.0 3.02499994636
6 49 361.0 -422.829986572 -317.480010986 13939.0 1.17499995232
6 50 361.0 -422.829986572 -334.5 12079.0 1.625
6 51 361.0 -422.829986572 -351.519989014 10975.0 1.92500001192
6 52 361.0 -422.829986572 -368.540008545 11366.0 2.375
6 53 361.0 -422.829986572 -385.559997559 10922.0 3.32500004768
6 54 361.0 -422.829986572 -402.589996338 11031.0 2.02500000596
6 55 361.0 -422.829986572 -419.609985352 10946.0 7.35000014305
6 56 361.0 -422.829986572 -436.630004883 10604.0 16.4750000834
6 57 361.0 -422.829986572 -453.649993896 10529.0 28.0500000119
6 58 361.0 -422.829986572 -470.670013428 10550.0 25.0999997258
6 59 361.0 -422.829986572 -487.690002441 10488.0 24.1500000805
6 60 361.0 -422.829986572 -504.709991455 10377.0 49.0999999344
7 58 -334.799987793 -424.5 -469.589996338 12212.0 1.07500004768
8 51 -211.350006104 -404.480010986 -352.410003662 12466.0 0.375
9 49 -88.0500030518 -384.299987793 -316.980010986 12504.0 1.22500002384
9 54 -88.0500030518 -384.299987793 -402.079986572 11683.0 1.02499997616
9 56 -88.0500030518 -384.299987793 -436.130004883 12093.0 2.92499995232
9 57 -88.0500030518 -384.299987793 -453.149993896 11562.0 2.25
9 58 -88.0500030518 -384.299987793 -470.170013428 11479.0 1.5
9 59 -88.0500030518 -384.299987793 -487.190002441 12458.0 3.3749999404
9 60 -88.0500030518 -384.299987793 -504.829986572 11190.0 4.1249999702
10 46 35.5400009155 -364.829986572 -268.220001221 12390.0 0.875
10 47 35.5400009155 -364.829986572 -285.239990234 12256.0 1.02499997616
10 49 35.5400009155 -364.829986572 -319.279998779 11849.0 1.875
10 50 35.5400009155 -364.829986572 -336.299987793 11449.0 1.07500004768
10 51 35.5400009155 -364.829986572 -353.320007324 12047.0 2.05000007153
10 52 35.5400009155 -364.829986572 -370.339996338 12099.0 1.69999998808
10 53 35.5400009155 -364.829986572 -387.359985352 11942.0 1.05000001192
10 54 35.5400009155 -364.829986572 -404.390014648 11229.0 4.57500004768
10 55 35.5400009155 -364.829986572 -421.410003662 11308.0 4.42500007153
10 56 35.5400009155 -364.829986572 -438.429992676 10953.0 4.375
10 57 35.5400009155 -364.829986572 -455.450012207 10902.0 5.39999988675
10 58 35.5400009155 -364.829986572 -472.470001221 10753.0 16.2500000596
10 59 35.5400009155 -364.829986572 -489.489990234 10638.0 12.8499999642
10 60 35.5400009155 -364.829986572 -506.510009766 10759.0 7.45000010729
11 45 158.940002441 -345.230010986 -249.080001831 12277.0 1.27499997616
11 47 158.940002441 -345.230010986 -283.119995117 16508.0 1.22500002384
11 48 158.940002441 -345.230010986 -300.140014648 13052.0 2.25
11 49 158.940002441 -345.230010986 -317.160003662 11688.0 1.32500004768
11 50 158.940002441 -345.230010986 -334.179992676 11919.0 2.57499998808
11 51 158.940002441 -345.230010986 -351.200012207 11902.0 2.5
11 52 158.940002441 -345.230010986 -368.220001221 11892.0 3.07500001788
11 53 158.940002441 -345.230010986 -385.239990234 11885.0 3.22499996424
11 54 158.940002441 -345.230010986 -402.269989014 11242.0 5.32500004768
11 55 158.940002441 -345.230010986 -419.290008545 11072.0 4.25
11 56 158.940002441 -345.230010986 -436.309997559 10550.0 12.3249998093
11 57 158.940002441 -345.230010986 -453.329986572 10667.0 21.5000000298
11 58 158.940002441 -345.230010986 -470.350006104 10738.0 13.224999845
11 59 158.940002441 -345.230010986 -487.369995117 10544.0 23.2999998927
11 60 158.940002441 -345.230010986 -504.390014648 10394.0 40.0500000566
12 44 282.179992676 -325.739990234 -233.449996948 12459.0 1.32500004768
12 48 282.179992676 -325.739990234 -301.529998779 12557.0 2.30000007153
12 49 282.179992676 -325.739990234 -318.549987793 11711.0 1.85000002384
12 50 282.179992676 -325.739990234 -335.570007324 12369.0 1.9999999404
12 52 282.179992676 -325.739990234 -369.609985352 11205.0 2.47499996424
12 53 282.179992676 -325.739990234 -386.630004883 11693.0 3.10000002384
12 54 282.179992676 -325.739990234 -403.660003662 11225.0 3.72499990463
12 55 282.179992676 -325.739990234 -420.679992676 11167.0 3.5
12 56 282.179992676 -325.739990234 -437.700012207 11202.0 5.4999999702
12 57 282.179992676 -325.739990234 -454.720001221 10912.0 9.52499988675
12 58 282.179992676 -325.739990234 -471.739990234 10710.0 18.3250000477
12 59 282.179992676 -325.739990234 -488.760009766 10999.0 10.8499998748
12 60 282.179992676 -325.739990234 -505.779998779 10592.0 13.2250001132
13 48 405.829986572 -306.380004883 -304.839996338 14144.0 1.07500004768
13 50 405.829986572 -306.380004883 -338.880004883 12528.0 0.324999988079
13 55 405.829986572 -306.380004883 -423.989990234 11713.0 0.324999988079
13 57 405.829986572 -306.380004883 -458.029998779 11860.0 2.25
13 58 405.829986572 -306.380004883 -475.049987793 11349.0 4.32499998808
13 60 405.829986572 -306.380004883 -509.089996338 11212.0 3.02499997616
16 57 -166.399993896 -287.790008545 -455.380004883 13008.0 0.47499999404
16 60 -166.399993896 -287.790008545 -506.440002441 12204.0 1.17499995232
17 51 -43.2700004578 -267.519989014 -350.910003662 12631.0 0.925000011921
17 57 -43.2700004578 -267.519989014 -453.040008545 11313.0 2.6250000596
17 58 -43.2700004578 -267.519989014 -470.059997559 11513.0 1.30000001192
17 59 -43.2700004578 -267.519989014 -487.079986572 12121.0 2.52499997616
17 60 -43.2700004578 -267.519989014 -504.100006104 12304.0 1.5
18 51 79.4100036621 -248.240005493 -352.130004883 12651.0 1.125
18 54 79.4100036621 -248.240005493 -403.200012207 13856.0 0.824999988079
18 56 79.4100036621 -248.240005493 -437.239990234 11916.0 0.375
18 57 79.4100036621 -248.240005493 -454.260009766 11745.0 3.47500002384
18 58 79.4100036621 -248.240005493 -471.279998779 11296.0 2.97500002384
18 60 79.4100036621 -248.240005493 -505.320007324 11782.0 0.27500000596
19 46 210.470001221 -209.770004272 -268.989990234 13985.0 1.65000003576
19 50 210.470001221 -209.770004272 -337.070007324 14401.0 0.824999988079
19 54 210.470001221 -209.770004272 -405.160003662 11891.0 0.27500000596
19 55 210.470001221 -209.770004272 -422.179992676 12071.0 2.10000002384
19 56 210.470001221 -209.770004272 -439.200012207 12536.0 0.625
19 57 210.470001221 -209.770004272 -456.220001221 11810.0 1.40000003576
19 60 210.470001221 -209.770004272 -507.279998779 12154.0 0.27500000596
20 54 326.850006104 -209.070007324 -403.679992676 14449.0 1.42499995232
21 58 443.959991455 -194.490005493 -451.510009766 12342.0 0.47499999404
27 47 124.970001221 -131.25 -289.299987793 12592.0 1.07500004768
27 55 124.970001221 -131.25 -425.470001221 12839.0 1.22500002384
27 57 124.970001221 -131.25 -459.510009766 13002.0 0.524999976158
27 60 124.970001221 -131.25 -510.570007324 12520.0 0.774999976158
28 49 248.149993896 -111.870002747 -318.959991455 13048.0 0.27500000596
37 56 194.339996338 -30.9200000763 -432.049987793 12821.0 0.975000023842
80 59 72.3700027466 -66.5999984741 -496.239990234 13135.0 0.675000011921
83 32 113.190002441 -60.4700012207 -308.279998779 13941.0 0.425000011921
84 59 57.2000007629 -105.519996643 -497.809997559 14033.0 1.02499997616
84 60 57.2000007629 -105.519996643 -504.299987793 13392.0 1.02499997616
#event 17
#MCTrue: theta, phi, x, y, z
1.39385729322 3.2576831426 2205779.19933 256493.951446 -397377.783275
#Reco: theta, phi, x, y, z
0.300247183503 2.00747870702 161.158973031 -511.757300997 -80.3745428772
#string, om, x, y, z, time, charge
1 57 -256.140014648 -521.08001709 -457.130004883 12301.0 1.125
2 44 -132.800003052 -501.450012207 -231.820007324 12383.0 1.42499995232
2 48 -132.800003052 -501.450012207 -299.899993896 11700.0 4.02500003576
2 49 -132.800003052 -501.450012207 -316.920013428 11182.0 1.89999997616
2 50 -132.800003052 -501.450012207 -333.940002441 14319.0 0.925000011921
2 51 -132.800003052 -501.450012207 -350.959991455 12723.0 1.30000001192
2 52 -132.800003052 -501.450012207 -367.980010986 12665.0 1.22500002384
2 53 -132.800003052 -501.450012207 -385.0 13705.0 0.925000011921
2 54 -132.800003052 -501.450012207 -402.029998779 11603.0 0.824999988079
2 55 -132.800003052 -501.450012207 -419.049987793 11669.0 1.25
2 56 -132.800003052 -501.450012207 -436.070007324 11828.0 2.47499996424
2 59 -132.800003052 -501.450012207 -487.130004883 11746.0 0.625
3 40 -9.13000011444 -481.739990234 -164.570007324 11656.0 1.5
3 41 -9.13000011444 -481.739990234 -181.600006104 11203.0 0.625
3 42 -9.13000011444 -481.739990234 -198.619995117 11346.0 3.05000007153
3 43 -9.13000011444 -481.739990234 -215.63999939 10745.0 2.30000001192
3 44 -9.13000011444 -481.739990234 -232.660003662 11251.0 1.32500004768
3 45 -9.13000011444 -481.739990234 -249.679992676 11783.0 2.47500002384
3 46 -9.13000011444 -481.739990234 -266.700012207 10639.0 4.42499995232
3 47 -9.13000011444 -481.739990234 -283.720001221 10536.0 18.8750000298
3 48 -9.13000011444 -481.739990234 -300.739990234 10463.0 10.6749999821
3 49 -9.13000011444 -481.739990234 -317.760009766 10729.0 13.1999998987
3 50 -9.13000011444 -481.739990234 -334.779998779 10643.0 14.7250002027
3 51 -9.13000011444 -481.739990234 -351.799987793 10456.0 9.97499988973
3 52 -9.13000011444 -481.739990234 -368.820007324 10351.0 18.125
3 53 -9.13000011444 -481.739990234 -385.839996338 10509.0 10.6749999523
3 54 -9.13000011444 -481.739990234 -402.869995117 10402.0 12.7000000179
3 55 -9.13000011444 -481.739990234 -419.890014648 10516.0 4.32499998808
3 56 -9.13000011444 -481.739990234 -436.910003662 10596.0 2.67500001192
3 57 -9.13000011444 -481.739990234 -453.929992676 10619.0 5.82499998808
3 58 -9.13000011444 -481.739990234 -470.950012207 10699.0 2.77499997616
3 59 -9.13000011444 -481.739990234 -487.970001221 10822.0 2.82500004768
3 60 -9.13000011444 -481.739990234 -504.989990234 11122.0 3.375
4 39 114.38999939 -461.989990234 -148.119995117 11053.0 1.22500002384
4 40 114.38999939 -461.989990234 -165.13999939 10839.0 2.6249999702
4 41 114.38999939 -461.989990234 -182.169998169 10570.0 4.15000000596
4 42 114.38999939 -461.989990234 -199.190002441 10518.0 2.75
4 43 114.38999939 -461.989990234 -216.210006714 10323.0 10.0749999881
4 44 114.38999939 -461.989990234 -233.229995728 10466.0 8.27500003576
4 45 114.38999939 -461.989990234 -250.25 10206.0 13.6499999166
4 46 114.38999939 -461.989990234 -267.269989014 10201.0 15.5249999762
4 47 114.38999939 -461.989990234 -284.290008545 10008.0 31.0749998689
4 48 114.38999939 -461.989990234 -301.309997559 10074.0 40.1249999255
4 49 114.38999939 -461.989990234 -318.329986572 10048.0 34.5500001907
4 50 114.38999939 -461.989990234 -335.350006104 9976.0 72.1000002325
4 51 114.38999939 -461.989990234 -352.369995117 9916.0 42.9500001669
4 52 114.38999939 -461.989990234 -369.390014648 9913.0 54.2000001073
4 53 114.38999939 -461.989990234 -386.410003662 9952.0 27.0500001013
4 54 114.38999939 -461.989990234 -403.440002441 10014.0 21.9750001729
4 55 114.38999939 -461.989990234 -420.459991455 10051.0 10.0500000119
4 56 114.38999939 -461.989990234 -437.480010986 10494.0 7.22500002384
4 57 114.38999939 -461.989990234 -454.5 10307.0 4.29999992251
4 58 114.38999939 -461.989990234 -471.519989014 10316.0 9.32500016689
4 59 114.38999939 -461.989990234 -488.540008545 10563.0 8.87499988079
4 60 114.38999939 -461.989990234 -505.559997559 10696.0 3.30000004172
5 38 237.779998779 -442.420013428 -128.300003052 11034.0 0.675000011921
5 39 237.779998779 -442.420013428 -145.320007324 11088.0 0.675000011921
5 40 237.779998779 -442.420013428 -162.339996338 11850.0 2.39999997616
5 41 237.779998779 -442.420013428 -179.369995117 10785.0 1.02499997616
5 42 237.779998779 -442.420013428 -196.38999939 10688.0 3.35000006855
5 43 237.779998779 -442.420013428 -213.410003662 11456.0 1.375
5 44 237.779998779 -442.420013428 -230.429992676 10131.0 2.44999998808
5 45 237.779998779 -442.420013428 -247.449996948 10261.0 8.82499992847
5 46 237.779998779 -442.420013428 -264.470001221 10465.0 17.2999999821
5 47 237.779998779 -442.420013428 -281.489990234 10020.0 28.4999997616
5 48 237.779998779 -442.420013428 -298.510009766 9975.0 19.6000001729
5 49 237.779998779 -442.420013428 -315.529998779 9963.0 36.7500003278
5 50 237.779998779 -442.420013428 -332.549987793 9969.0 31.325000301
5 51 237.779998779 -442.420013428 -349.570007324 9892.0 43.3000000715
5 52 237.779998779 -442.420013428 -366.589996338 9860.0 34.8250000775
5 53 237.779998779 -442.420013428 -383.609985352 9932.0 26.4750001132
5 54 237.779998779 -442.420013428 -400.640014648 9896.0 8.20000010729
5 55 237.779998779 -442.420013428 -417.660003662 10035.0 12.3750000298
5 56 237.779998779 -442.420013428 -434.679992676 10161.0 7.57500007749
5 57 237.779998779 -442.420013428 -451.700012207 11023.0 3.65000002086
5 58 237.779998779 -442.420013428 -468.720001221 10535.0 4.45000004768
5 59 237.779998779 -442.420013428 -485.739990234 10889.0 1.25
5 60 237.779998779 -442.420013428 -502.760009766 11428.0 2.72499996424
6 39 361.0 -422.829986572 -147.270004272 11560.0 1.84999996424
6 41 361.0 -422.829986572 -181.320007324 10721.0 0.625
6 43 361.0 -422.829986572 -215.36000061 12687.0 0.625
6 45 361.0 -422.829986572 -249.399993896 10687.0 0.425000011921
6 46 361.0 -422.829986572 -266.420013428 10200.0 3.30000001192
6 47 361.0 -422.829986572 -283.440002441 10368.0 6.04999995232
6 48 361.0 -422.829986572 -300.459991455 10656.0 5.95000001788
6 49 361.0 -422.829986572 -317.480010986 10586.0 6.3749999404
6 50 361.0 -422.829986572 -334.5 10511.0 6.92500001192
6 51 361.0 -422.829986572 -351.519989014 10374.0 8.7500000298
6 52 361.0 -422.829986572 -368.540008545 10276.0 8.59999993443
6 53 361.0 -422.829986572 -385.559997559 10500.0 4.0000000596
6 54 361.0 -422.829986572 -402.589996338 10591.0 2.92499995232
6 55 361.0 -422.829986572 -419.609985352 10818.0 6.10000002384
6 56 361.0 -422.829986572 -436.630004883 10792.0 2.72499996424
6 57 361.0 -422.829986572 -453.649993896 12426.0 0.324999988079
6 58 361.0 -422.829986572 -470.670013428 10618.0 8.62499988079
6 59 361.0 -422.829986572 -487.690002441 10616.0 1.52499997616
6 60 361.0 -422.829986572 -504.709991455 11559.0 0.725000023842
8 50 -211.350006104 -404.480010986 -335.390014648 12459.0 1.07500004768
8 56 -211.350006104 -404.480010986 -437.510009766 13856.0 1.02499997616
9 38 -88.0500030518 -384.299987793 -129.75 12621.0 1.07500004768
9 45 -88.0500030518 -384.299987793 -248.899993896 13559.0 1.02499997616
9 47 -88.0500030518 -384.299987793 -282.940002441 11544.0 0.47499999404
9 50 -88.0500030518 -384.299987793 -334.0 11418.0 2.15000009537
9 51 -88.0500030518 -384.299987793 -351.019989014 11449.0 5.82499998808
9 57 -88.0500030518 -384.299987793 -453.149993896 15624.0 1.52499997616
9 60 -88.0500030518 -384.299987793 -504.829986572 12270.0 0.975000023842
10 45 35.5400009155 -364.829986572 -251.199996948 11992.0 0.774999976158
10 47 35.5400009155 -364.829986572 -285.239990234 11083.0 1.04999999702
10 48 35.5400009155 -364.829986572 -302.260009766 10780.0 1.19999998808
10 50 35.5400009155 -364.829986572 -336.299987793 11458.0 2.97500002384
10 51 35.5400009155 -364.829986572 -353.320007324 11140.0 4.97499990463
10 52 35.5400009155 -364.829986572 -370.339996338 10864.0 0.625
10 53 35.5400009155 -364.829986572 -387.359985352 10755.0 4.82499998808
10 55 35.5400009155 -364.829986572 -421.410003662 11188.0 0.875
10 57 35.5400009155 -364.829986572 -455.450012207 11387.0 2.35000002384
10 60 35.5400009155 -364.829986572 -506.510009766 12622.0 0.725000023842
11 39 158.940002441 -345.230010986 -146.949996948 11414.0 1.42499995232
11 43 158.940002441 -345.230010986 -215.039993286 11541.0 2.2500000596
11 44 158.940002441 -345.230010986 -232.059997559 11357.0 1.32500004768
11 45 158.940002441 -345.230010986 -249.080001831 10785.0 1.07500004768
11 46 158.940002441 -345.230010986 -266.100006104 11587.0 1.5
11 47 158.940002441 -345.230010986 -283.119995117 12125.0 1.44999998808
11 48 158.940002441 -345.230010986 -300.140014648 11330.0 1.70000004768
11 49 158.940002441 -345.230010986 -317.160003662 10903.0 0.625
11 50 158.940002441 -345.230010986 -334.179992676 10818.0 4.37499992549
11 51 158.940002441 -345.230010986 -351.200012207 10815.0 4.04999989271
11 52 158.940002441 -345.230010986 -368.220001221 10766.0 4.09999996424
11 53 158.940002441 -345.230010986 -385.239990234 10551.0 4.1250000596
11 54 158.940002441 -345.230010986 -402.269989014 10878.0 3.3750000596
11 55 158.940002441 -345.230010986 -419.290008545 10911.0 2.75
11 56 158.940002441 -345.230010986 -436.309997559 10732.0 1.40000003576
11 57 158.940002441 -345.230010986 -453.329986572 13974.0 0.725000023842
11 59 158.940002441 -345.230010986 -487.369995117 13028.0 0.625
12 42 282.179992676 -325.739990234 -199.410003662 11337.0 0.975000023842
12 44 282.179992676 -325.739990234 -233.449996948 12555.0 0.524999976158
12 47 282.179992676 -325.739990234 -284.510009766 11042.0 0.875
12 49 282.179992676 -325.739990234 -318.549987793 10974.0 2.6250000596
12 50 282.179992676 -325.739990234 -335.570007324 10919.0 4.09999996424
12 51 282.179992676 -325.739990234 -352.589996338 10989.0 3.55000004172
12 52 282.179992676 -325.739990234 -369.609985352 10520.0 5.2499999404
12 53 282.179992676 -325.739990234 -386.630004883 12032.0 1.42499995232
12 57 282.179992676 -325.739990234 -454.720001221 11218.0 0.625
13 45 405.829986572 -306.380004883 -253.779998779 12166.0 0.774999976158
13 48 405.829986572 -306.380004883 -304.839996338 11971.0 0.375
13 50 405.829986572 -306.380004883 -338.880004883 12601.0 0.675000011921
13 59 405.829986572 -306.380004883 -492.070007324 13072.0 1.47500002384
16 49 -166.399993896 -287.790008545 -319.339996338 11756.0 0.774999976158
17 48 -43.2700004578 -267.519989014 -299.850006104 13256.0 1.17499995232
17 53 -43.2700004578 -267.519989014 -384.950012207 13905.0 1.22500002384
18 49 79.4100036621 -248.240005493 -318.089996338 12475.0 0.375
18 57 79.4100036621 -248.240005493 -454.260009766 11824.0 1.125
19 48 210.470001221 -209.770004272 -303.029998779 12221.0 0.774999976158
19 57 210.470001221 -209.770004272 -456.220001221 14015.0 0.875
21 57 443.929992676 -194.470001221 -436.489990234 12533.0 0.625
27 54 124.970001221 -131.25 -408.450012207 13127.0 1.89999994636
80 31 72.3700027466 -66.5999984741 -300.0 12946.0 0.27500000596
83 56 113.190002441 -60.4700012207 -476.480010986 13920.0 1.07500004768
84 28 57.2000007629 -105.519996643 -280.549987793 12895.0 0.774999976158
#event 19
#MCTrue: theta, phi, x, y, z
2.17152706687 1.13852670337 -1020.81833345 -3623.53155985 1946.88831547
#Reco: theta, phi, x, y, z
1.16188801831 2.40101737834 287.119999736 -415.834276155 -318.53116068
#string, om, x, y, z, time, charge
3 45 -9.13000011444 -481.739990234 -249.679992676 12091.0 1.07500004768
3 49 -9.13000011444 -481.739990234 -317.760009766 12493.0 0.324999988079
4 43 114.38999939 -461.989990234 -216.210006714 11894.0 0.625
4 44 114.38999939 -461.989990234 -233.229995728 11119.0 2.64999997616
4 45 114.38999939 -461.989990234 -250.25 11415.0 1.17499995232
4 46 114.38999939 -461.989990234 -267.269989014 10926.0 4.17499995232
4 47 114.38999939 -461.989990234 -284.290008545 11196.0 1.64999997616
4 48 114.38999939 -461.989990234 -301.309997559 11058.0 5.52500009537
4 49 114.38999939 -461.989990234 -318.329986572 10836.0 2.97500002384
4 50 114.38999939 -461.989990234 -335.350006104 10933.0 3.22499996424
4 51 114.38999939 -461.989990234 -352.369995117 11129.0 8.0
4 52 114.38999939 -461.989990234 -369.390014648 10773.0 2.9999999404
4 53 114.38999939 -461.989990234 -386.410003662 11239.0 1.02499997616
4 54 114.38999939 -461.989990234 -403.440002441 10952.0 0.375
4 55 114.38999939 -461.989990234 -420.459991455 11541.0 1.54999995232
4 56 114.38999939 -461.989990234 -437.480010986 11568.0 0.774999976158
5 39 237.779998779 -442.420013428 -145.320007324 11223.0 0.975000023842
5 41 237.779998779 -442.420013428 -179.369995117 11195.0 0.925000011921
5 42 237.779998779 -442.420013428 -196.38999939 11618.0 1.07500004768
5 43 237.779998779 -442.420013428 -213.410003662 10839.0 3.72499996424
5 44 237.779998779 -442.420013428 -230.429992676 10474.0 5.75
5 45 237.779998779 -442.420013428 -247.449996948 10361.0 12.8750001788
5 46 237.779998779 -442.420013428 -264.470001221 10347.0 7.90000003576
5 47 237.779998779 -442.420013428 -281.489990234 10302.0 18.1250000149
5 48 237.779998779 -442.420013428 -298.510009766 10253.0 27.1000002325
5 49 237.779998779 -442.420013428 -315.529998779 10263.0 38.3750003725
5 50 237.779998779 -442.420013428 -332.549987793 10169.0 38.1999999527
5 51 237.779998779 -442.420013428 -349.570007324 10178.0 32.8249999583
5 52 237.779998779 -442.420013428 -366.589996338 10152.0 36.6749999523
5 53 237.779998779 -442.420013428 -383.609985352 10191.0 34.9249997735
5 54 237.779998779 -442.420013428 -400.640014648 10212.0 14.3249999136
5 55 237.779998779 -442.420013428 -417.660003662 10361.0 15.2249999046
5 56 237.779998779 -442.420013428 -434.679992676 10309.0 10.8250001669
5 57 237.779998779 -442.420013428 -451.700012207 10606.0 10.3750000596
5 58 237.779998779 -442.420013428 -468.720001221 10376.0 3.30000007153
5 59 237.779998779 -442.420013428 -485.739990234 11111.0 4.39999997616
6 39 361.0 -422.829986572 -147.270004272 10742.0 4.17499995232
6 40 361.0 -422.829986572 -164.289993286 12041.0 1.375
6 41 361.0 -422.829986572 -181.320007324 10672.0 7.09999990463
6 42 361.0 -422.829986572 -198.339996338 10442.0 5.07500001788
6 43 361.0 -422.829986572 -215.36000061 10212.0 8.15000019968
6 44 361.0 -422.829986572 -232.380004883 10212.0 18.500000298
6 45 361.0 -422.829986572 -249.399993896 10145.0 25.625000149
6 46 361.0 -422.829986572 -266.420013428 10039.0 50.8500004858
6 47 361.0 -422.829986572 -283.440002441 9975.0 112.949999407
6 48 361.0 -422.829986572 -300.459991455 9969.0 102.824999899
6 49 361.0 -422.829986572 -317.480010986 9921.0 180.074999452
6 50 361.0 -422.829986572 -334.5 9906.0 167.799998969
6 51 361.0 -422.829986572 -351.519989014 9894.0 193.949999362
6 52 361.0 -422.829986572 -368.540008545 9884.0 148.399999693
6 53 361.0 -422.829986572 -385.559997559 9932.0 119.825000633
6 54 361.0 -422.829986572 -402.589996338 9942.0 85.6749997437
6 55 361.0 -422.829986572 -419.609985352 9987.0 47.1999998093
6 56 361.0 -422.829986572 -436.630004883 10174.0 30.7000000179
6 57 361.0 -422.829986572 -453.649993896 10256.0 27.6500001848
6 58 361.0 -422.829986572 -470.670013428 10212.0 13.4499999583
6 59 361.0 -422.829986572 -487.690002441 10367.0 13.5250000954
6 60 361.0 -422.829986572 -504.709991455 10375.0 10.0000000596
10 46 35.5400009155 -364.829986572 -268.220001221 12836.0 0.675000011921
10 49 35.5400009155 -364.829986572 -319.279998779 12128.0 0.425000011921
10 50 35.5400009155 -364.829986572 -336.299987793 11329.0 1.65000003576
10 52 35.5400009155 -364.829986572 -370.339996338 12750.0 1.125
10 53 35.5400009155 -364.829986572 -387.359985352 11506.0 0.625
10 54 35.5400009155 -364.829986572 -404.390014648 12687.0 1.02499997616
10 60 35.5400009155 -364.829986572 -506.510009766 12990.0 1.17499995232
11 40 158.940002441 -345.230010986 -163.970001221 12565.0 0.925000011921
11 47 158.940002441 -345.230010986 -283.119995117 11309.0 2.25
11 48 158.940002441 -345.230010986 -300.140014648 12440.0 0.824999988079
11 49 158.940002441 -345.230010986 -317.160003662 11026.0 3.55000001192
11 50 158.940002441 -345.230010986 -334.179992676 10916.0 6.57499998808
11 51 158.940002441 -345.230010986 -351.200012207 11133.0 0.675000011921
11 52 158.940002441 -345.230010986 -368.220001221 11022.0 2.82499998808
11 53 158.940002441 -345.230010986 -385.239990234 11036.0 0.725000023842
11 54 158.940002441 -345.230010986 -402.269989014 10831.0 0.975000023842
11 57 158.940002441 -345.230010986 -453.329986572 11742.0 0.675000011921
12 41 282.179992676 -325.739990234 -182.38999939 11134.0 2.0
12 42 282.179992676 -325.739990234 -199.410003662 10771.0 0.875
12 44 282.179992676 -325.739990234 -233.449996948 12281.0 0.625
12 45 282.179992676 -325.739990234 -250.470001221 10767.0 3.55000001192
12 46 282.179992676 -325.739990234 -267.489990234 11360.0 2.32499992847
12 47 282.179992676 -325.739990234 -284.510009766 10589.0 10.1250000596
12 48 282.179992676 -325.739990234 -301.529998779 10784.0 1.35000002384
12 49 282.179992676 -325.739990234 -318.549987793 10573.0 9.24999991059
12 50 282.179992676 -325.739990234 -335.570007324 10571.0 10.3500000983
12 51 282.179992676 -325.739990234 -352.589996338 10633.0 14.1250001043
12 52 282.179992676 -325.739990234 -369.609985352 10526.0 7.22500008345
12 53 282.179992676 -325.739990234 -386.630004883 10524.0 8.2500000596
12 54 282.179992676 -325.739990234 -403.660003662 10670.0 3.37500008941
12 56 282.179992676 -325.739990234 -437.700012207 10750.0 1.55000001192
12 57 282.179992676 -325.739990234 -454.720001221 11087.0 1.89999997616
12 58 282.179992676 -325.739990234 -471.739990234 11305.0 4.34999996424
12 59 282.179992676 -325.739990234 -488.760009766 11279.0 1.75
12 60 282.179992676 -325.739990234 -505.779998779 10951.0 2.57500004768
13 38 405.829986572 -306.380004883 -134.630004883 12402.0 0.625
13 39 405.829986572 -306.380004883 -151.649993896 12803.0 0.574999988079
13 41 405.829986572 -306.380004883 -185.699996948 11987.0 1.02499997616
13 42 405.829986572 -306.380004883 -202.720001221 11824.0 1.17499995232
13 43 405.829986572 -306.380004883 -219.740005493 11627.0 2.44999992847
13 44 405.829986572 -306.380004883 -236.759994507 10969.0 2.8749999702
