#event 0
#theta, phi
1.42604621777 3.41669917147
#string, om, x, y, z, time, charge
12 49 282.179992676 -325.739990234 -318.549987793 13519.0 7.47499996424
12 50 282.179992676 -325.739990234 -335.570007324 15716.0 3.79999995232
12 51 282.179992676 -325.739990234 -352.589996338 14161.0 2.82499998808
12 52 282.179992676 -325.739990234 -369.609985352 13951.0 4.75
12 53 282.179992676 -325.739990234 -386.630004883 15006.0 4.92499989271
12 54 282.179992676 -325.739990234 -403.660003662 13985.0 8.35000008345
12 55 282.179992676 -325.739990234 -420.679992676 13955.0 11.1499998569
12 56 282.179992676 -325.739990234 -437.700012207 14881.0 17.1499999613
12 57 282.179992676 -325.739990234 -454.720001221 14555.0 26.0000001341
12 58 282.179992676 -325.739990234 -471.739990234 14427.0 56.3499998152
12 59 282.179992676 -325.739990234 -488.760009766 14120.0 46.4249999523
12 60 282.179992676 -325.739990234 -505.779998779 14358.0 40.2000001073
13 4 405.829986572 -306.380004883 444.070007324 12634.0 0.324999988079
13 5 405.829986572 -306.380004883 427.049987793 11859.0 1.47500002384
13 7 405.829986572 -306.380004883 393.010009766 11829.0 1.125
13 8 405.829986572 -306.380004883 375.989990234 11860.0 1.92500004172
13 9 405.829986572 -306.380004883 358.970001221 11597.0 4.85000002384
13 10 405.829986572 -306.380004883 341.950012207 11331.0 6.54999995232
13 11 405.829986572 -306.380004883 324.929992676 11380.0 20.1999999583
13 12 405.829986572 -306.380004883 307.910003662 11157.0 39.3999999464
13 13 405.829986572 -306.380004883 290.890014648 11152.0 55.0750003308
13 14 405.829986572 -306.380004883 273.859985352 11222.0 58.2250003517
13 15 405.829986572 -306.380004883 256.839996338 11280.0 46.5750000328
13 16 405.829986572 -306.380004883 239.820007324 11316.0 23.9750004411
13 17 405.829986572 -306.380004883 222.800003052 11531.0 7.67500004172
13 18 405.829986572 -306.380004883 205.779998779 11836.0 8.60000020266
13 19 405.829986572 -306.380004883 188.759994507 11778.0 4.27500009537
13 20 405.829986572 -306.380004883 171.740005493 11952.0 3.39999994636
13 21 405.829986572 -306.380004883 154.720001221 12172.0 2.09999996424
13 22 405.829986572 -306.380004883 137.699996948 12128.0 7.30000007153
13 23 405.829986572 -306.380004883 120.680000305 12179.0 3.32500004768
13 24 405.829986572 -306.380004883 103.660003662 12615.0 1.35000002384
13 25 405.829986572 -306.380004883 86.6399993896 12619.0 1.69999998808
13 39 405.829986572 -306.380004883 -151.649993896 13570.0 0.22499999404
13 42 405.829986572 -306.380004883 -202.720001221 13625.0 1.09999996424
13 43 405.829986572 -306.380004883 -219.740005493 14286.0 0.375
13 46 405.829986572 -306.380004883 -270.799987793 14330.0 0.925000011921
13 47 405.829986572 -306.380004883 -287.820007324 14087.0 0.47499999404
13 48 405.829986572 -306.380004883 -304.839996338 16726.0 1.375
13 49 405.829986572 -306.380004883 -321.859985352 13378.0 1.75
13 50 405.829986572 -306.380004883 -338.880004883 13686.0 2.35000002384
13 51 405.829986572 -306.380004883 -355.899993896 15451.0 2.10000002384
13 53 405.829986572 -306.380004883 -389.940002441 15194.0 7.50000011921
13 54 405.829986572 -306.380004883 -406.970001221 15796.0 3.72499996424
13 55 405.829986572 -306.380004883 -423.989990234 14901.0 4.37500011921
13 56 405.829986572 -306.380004883 -441.010009766 14278.0 12.724999994
13 57 405.829986572 -306.380004883 -458.029998779 14731.0 19.2249999642
13 58 405.829986572 -306.380004883 -475.049987793 14465.0 19.3249996305
13 59 405.829986572 -306.380004883 -492.070007324 14665.0 15.5749998838
13 60 405.829986572 -306.380004883 -509.089996338 14725.0 16.6249998212
17 46 -43.2700004578 -267.519989014 -265.809997559 21527.0 0.774999976158
17 47 -43.2700004578 -267.519989014 -282.829986572 19358.0 1.27499997616
17 51 -43.2700004578 -267.519989014 -350.910003662 18889.0 1.69999998808
17 53 -43.2700004578 -267.519989014 -384.950012207 14734.0 0.824999988079
17 57 -43.2700004578 -267.519989014 -453.040008545 17470.0 0.324999988079
17 59 -43.2700004578 -267.519989014 -487.079986572 15863.0 3.32499992847
17 60 -43.2700004578 -267.519989014 -504.100006104 15968.0 0.425000011921
18 15 79.4100036621 -248.240005493 260.609985352 13084.0 0.725000023842
18 23 79.4100036621 -248.240005493 124.449996948 13870.0 0.524999976158
18 24 79.4100036621 -248.240005493 107.430000305 13883.0 1.77499997616
18 40 79.4100036621 -248.240005493 -164.899993896 15867.0 0.925000011921
18 48 79.4100036621 -248.240005493 -301.070007324 16148.0 0.875
18 49 79.4100036621 -248.240005493 -318.089996338 16316.0 0.574999988079
18 52 79.4100036621 -248.240005493 -369.149993896 15381.0 0.375
18 55 79.4100036621 -248.240005493 -420.220001221 15611.0 1.57499997318
18 56 79.4100036621 -248.240005493 -437.239990234 15512.0 4.04999995232
18 57 79.4100036621 -248.240005493 -454.260009766 15416.0 4.70000001788
18 58 79.4100036621 -248.240005493 -471.279998779 15594.0 3.07500004768
18 59 79.4100036621 -248.240005493 -488.299987793 16077.0 0.47499999404
18 60 79.4100036621 -248.240005493 -505.320007324 15497.0 4.0000000596
19 9 210.470001221 -209.770004272 360.779998779 12941.0 0.625
19 10 210.470001221 -209.770004272 343.760009766 13082.0 1.125
19 12 210.470001221 -209.770004272 309.720001221 12897.0 1.07500004768
19 13 210.470001221 -209.770004272 292.700012207 11835.0 3.72500002384
19 14 210.470001221 -209.770004272 275.670013428 12930.0 2.45000004768
19 15 210.470001221 -209.770004272 258.649993896 12524.0 1.85000002384
19 19 210.470001221 -209.770004272 190.570007324 12954.0 0.875
19 48 210.470001221 -209.770004272 -303.029998779 16034.0 1.07500004768
19 50 210.470001221 -209.770004272 -337.070007324 14250.0 1.125
19 52 210.470001221 -209.770004272 -371.109985352 15950.0 0.625
19 55 210.470001221 -209.770004272 -422.179992676 15758.0 1.625
19 56 210.470001221 -209.770004272 -439.200012207 15222.0 5.30000001192
19 57 210.470001221 -209.770004272 -456.220001221 16160.0 0.899999976158
19 58 210.470001221 -209.770004272 -473.239990234 15248.0 3.89999997616
19 59 210.470001221 -209.770004272 -490.260009766 15344.0 1.27499997616
19 60 210.470001221 -209.770004272 -507.279998779 16018.0 2.625
20 9 326.850006104 -209.070007324 362.260009766 12653.0 0.824999988079
20 11 326.850006104 -209.070007324 328.220001221 12241.0 0.574999988079
20 12 326.850006104 -209.070007324 311.200012207 12110.0 2.25
20 13 326.850006104 -209.070007324 294.179992676 12213.0 4.05000001192
20 14 326.850006104 -209.070007324 277.149993896 11864.0 3.52500009537
20 15 326.850006104 -209.070007324 260.130004883 11900.0 2.52500003576
20 16 326.850006104 -209.070007324 243.11000061 12146.0 4.02499991655
20 17 326.850006104 -209.070007324 226.089996338 12136.0 0.824999988079
20 19 326.850006104 -209.070007324 192.050003052 13652.0 0.925000011921
20 45 326.850006104 -209.070007324 -250.490005493 17488.0 1.07500004768
20 49 326.850006104 -209.070007324 -318.570007324 16355.0 0.47499999404
20 50 326.850006104 -209.070007324 -335.589996338 15025.0 0.625
20 54 326.850006104 -209.070007324 -403.679992676 16261.0 1.5000000596
20 55 326.850006104 -209.070007324 -420.700012207 16388.0 1.25
20 56 326.850006104 -209.070007324 -437.720001221 19093.0 0.27500000596
20 57 326.850006104 -209.070007324 -454.739990234 15037.0 3.94999998808
20 58 326.850006104 -209.070007324 -471.760009766 15332.0 5.32500010729
20 59 326.850006104 -209.070007324 -488.779998779 15673.0 3.125
20 60 326.850006104 -209.070007324 -505.799987793 15313.0 9.47499999404
21 6 443.75 -194.009994507 431.570007324 12912.0 0.925000011921
21 13 443.950012207 -194.220001221 312.429992676 13037.0 2.10000002384
21 14 443.920013428 -194.259994507 295.399993896 12422.0 1.95000004768
21 16 443.839996338 -194.309997559 261.359985352 12275.0 0.875
21 20 443.720001221 -194.210006714 193.279998779 12472.0 1.125
21 53 443.779998779 -194.339996338 -368.399993896 17618.0 1.02499997616
21 56 443.890014648 -194.440002441 -417.459991455 16412.0 0.975000023842
21 57 443.929992676 -194.470001221 -436.489990234 19461.0 1.02499997616
21 58 443.959991455 -194.490005493 -451.510009766 15409.0 1.17499995232
21 60 444.049987793 -194.460006714 -487.549987793 16829.0 1.02499997616
26 51 1.71000003815 -150.630004883 -353.779998779 17913.0 0.675000011921
26 56 1.71000003815 -150.630004883 -438.890014648 20758.0 0.925000011921
26 57 1.71000003815 -150.630004883 -455.910003662 15753.0 1.125
26 58 1.71000003815 -150.630004883 -472.929992676 20512.0 1.27499997616
27 55 124.970001221 -131.25 -425.470001221 17295.0 0.675000011921
27 57 124.970001221 -131.25 -459.510009766 16395.0 0.875
27 59 124.970001221 -131.25 -493.549987793 17844.0 0.774999976158
27 60 124.970001221 -131.25 -510.570007324 17096.0 1.07500004768
28 14 248.149993896 -111.870002747 276.760009766 14694.0 1.07500004768
28 57 248.149993896 -111.870002747 -455.130004883 17916.0 0.47499999404
28 59 248.149993896 -111.870002747 -489.170013428 15951.0 1.375
29 51 371.559997559 -92.1800003052 -349.450012207 15416.0 1.42499995232
29 56 371.559997559 -92.1800003052 -433.559997559 18316.0 0.574999988079
30 57 500.429992676 -58.4500007629 -451.309997559 17906.0 0.925000011921
30 58 500.429992676 -58.4500007629 -468.329986572 17700.0 0.774999976158
45 60 -32.9599990845 62.4399986267 -508.410003662 18079.0 0.925000011921
79 25 31.25 -72.9300003052 -257.25 15892.0 0.47499999404
79 27 31.25 -72.9300003052 -271.269989014 17359.0 1.17499995232
79 53 31.25 -72.9300003052 -453.489990234 17684.0 0.324999988079
80 53 72.3700027466 -66.5999984741 -454.190002441 16906.0 1.17499995232
80 58 72.3700027466 -66.5999984741 -489.230010986 18082.0 1.27499997616
82 33 106.940002441 27.0900001526 -314.950012207 18924.0 1.32500004768
82 54 106.940002441 27.0900001526 -462.130004883 19162.0 0.875
83 55 113.190002441 -60.4700012207 -469.480010986 16325.0 0.725000023842
83 58 113.190002441 -60.4700012207 -490.5 17336.0 1.22500002384
83 60 113.190002441 -60.4700012207 -505.410003662 18278.0 1.02499997616
84 14 57.2000007629 -105.519996643 -182.429992676 18261.0 1.125
84 35 57.2000007629 -105.519996643 -329.609985352 16827.0 0.774999976158
84 37 57.2000007629 -105.519996643 -343.619995117 15793.0 1.59999999404
84 40 57.2000007629 -105.519996643 -364.649993896 17719.0 1.82500004768
84 54 57.2000007629 -105.519996643 -462.769989014 17237.0 0.675000011921
84 57 57.2000007629 -105.519996643 -483.790008545 17035.0 1.07500004768
84 59 57.2000007629 -105.519996643 -497.809997559 18236.0 0.875
85 59 -9.68000030518 -79.5 -492.820007324 17550.0 0.824999988079
86 55 -10.970000267 6.71999979019 -465.380004883 18292.0 1.125
#event 43
#theta, phi
1.01194962218 5.6001538345
#string, om, x, y, z, time, charge
19 44 210.470001221 -209.770004272 -234.949996948 12407.0 0.524999976158
19 49 210.470001221 -209.770004272 -320.049987793 12008.0 2.05000007153
19 50 210.470001221 -209.770004272 -337.070007324 12215.0 0.524999976158
19 51 210.470001221 -209.770004272 -354.089996338 12199.0 0.725000023842
19 52 210.470001221 -209.770004272 -371.109985352 12540.0 0.324999988079
19 53 210.470001221 -209.770004272 -388.130004883 12163.0 0.799999982119
20 49 326.850006104 -209.070007324 -318.570007324 13177.0 1.07500004768
21 44 443.429992676 -194.25 -215.220001221 12720.0 1.47500002384
25 59 -121.769996643 -171.029998779 -484.540008545 13572.0 0.975000023842
26 40 1.71000003815 -150.630004883 -166.550003052 12512.0 0.375
26 41 1.71000003815 -150.630004883 -183.580001831 11769.0 2.82499998808
26 44 1.71000003815 -150.630004883 -234.63999939 13456.0 0.925000011921
26 47 1.71000003815 -150.630004883 -285.700012207 12474.0 0.824999988079
26 50 1.71000003815 -150.630004883 -336.760009766 13676.0 0.975000023842
26 54 1.71000003815 -150.630004883 -404.850006104 20817.0 2.50000008941
27 37 124.970001221 -131.25 -119.089996338 13168.0 0.524999976158
27 38 124.970001221 -131.25 -136.11000061 11368.0 4.62500011921
27 39 124.970001221 -131.25 -153.130004883 11280.0 4.47499990463
27 40 124.970001221 -131.25 -170.149993896 12327.0 1.84999999404
27 41 124.970001221 -131.25 -187.179992676 11255.0 7.10000008345
27 42 124.970001221 -131.25 -204.199996948 12058.0 2.2500000596
27 43 124.970001221 -131.25 -221.220001221 11655.0 1.27499997616
27 44 124.970001221 -131.25 -238.240005493 11858.0 0.725000023842
27 45 124.970001221 -131.25 -255.259994507 11347.0 2.82499998808
27 46 124.970001221 -131.25 -272.279998779 11684.0 3.17500001192
27 47 124.970001221 -131.25 -289.299987793 11982.0 2.0000000596
27 48 124.970001221 -131.25 -306.320007324 12875.0 0.625
27 51 124.970001221 -131.25 -357.380004883 12084.0 0.324999988079
27 52 124.970001221 -131.25 -374.399993896 13315.0 0.975000023842
27 58 124.970001221 -131.25 -476.529998779 15715.0 0.975000023842
28 38 248.149993896 -111.870002747 -131.729995728 11388.0 4.67500007153
28 39 248.149993896 -111.870002747 -148.75 11398.0 3.02500003576
28 40 248.149993896 -111.870002747 -165.770004272 11283.0 8.57499997318
28 43 248.149993896 -111.870002747 -216.839996338 11534.0 4.09999996424
28 44 248.149993896 -111.870002747 -233.86000061 12210.0 2.04999995232
28 45 248.149993896 -111.870002747 -250.880004883 11664.0 1.8749999702
28 46 248.149993896 -111.870002747 -267.899993896 11712.0 3.35000002384
28 47 248.149993896 -111.870002747 -284.920013428 11580.0 6.10000002384
28 48 248.149993896 -111.870002747 -301.940002441 11813.0 1.125
28 49 248.149993896 -111.870002747 -318.959991455 11935.0 4.89999997616
28 50 248.149993896 -111.870002747 -335.980010986 12669.0 0.975000023842
28 51 248.149993896 -111.870002747 -353.0 13111.0 2.04999995232
28 52 248.149993896 -111.870002747 -370.019989014 12754.0 1.17499995232
28 56 248.149993896 -111.870002747 -438.109985352 13226.0 1.07500004768
28 57 248.149993896 -111.870002747 -455.130004883 12833.0 1.22500002384
29 38 371.559997559 -92.1800003052 -127.180000305 12170.0 0.574999988079
29 40 371.559997559 -92.1800003052 -161.220001221 11619.0 2.57500004768
29 41 371.559997559 -92.1800003052 -179.25 12409.0 1.89999997616
29 42 371.559997559 -92.1800003052 -195.270004272 11886.0 1.89999997616
29 43 371.559997559 -92.1800003052 -213.289993286 12363.0 2.34999996424
29 44 371.559997559 -92.1800003052 -229.309997559 11744.0 1.375
29 45 371.559997559 -92.1800003052 -247.330001831 15155.0 0.425000011921
29 48 371.559997559 -92.1800003052 -297.390014648 12747.0 0.875
29 51 371.559997559 -92.1800003052 -349.450012207 12310.0 1.375
29 52 371.559997559 -92.1800003052 -365.470001221 13092.0 0.625
30 46 500.429992676 -58.4500007629 -264.079986572 12808.0 0.975000023842
30 56 500.429992676 -58.4500007629 -434.290008545 13434.0 0.774999976158
35 39 -77.8000030518 -54.3300018311 -144.080001831 11422.0 0.27500000596
35 40 -77.8000030518 -54.3300018311 -161.100006104 12121.0 4.05000001192
35 41 -77.8000030518 -54.3300018311 -178.130004883 12314.0 0.774999976158
35 42 -77.8000030518 -54.3300018311 -195.149993896 11869.0 0.524999976158
35 45 -77.8000030518 -54.3300018311 -246.210006714 12581.0 0.875
35 48 -77.8000030518 -54.3300018311 -297.269989014 12827.0 1.42499995232
35 51 -77.8000030518 -54.3300018311 -348.329986572 12212.0 1.07500004768
35 55 -77.8000030518 -54.3300018311 -416.420013428 14092.0 0.925000011921
36 37 46.2900009155 -34.8800010681 -111.769996643 11187.0 3.02499997616
36 38 46.2900009155 -34.8800010681 -128.789993286 10918.0 11.0000001043
36 39 46.2900009155 -34.8800010681 -145.809997559 10714.0 35.9999999702
36 40 46.2900009155 -34.8800010681 -162.830001831 10737.0 37.7499998212
36 41 46.2900009155 -34.8800010681 -179.86000061 10841.0 32.7500000298
36 42 46.2900009155 -34.8800010681 -196.880004883 10706.0 32.9999996871
36 43 46.2900009155 -34.8800010681 -213.899993896 10885.0 21.8000000566
36 44 46.2900009155 -34.8800010681 -230.919998169 10870.0 17.0500000715
36 45 46.2900009155 -34.8800010681 -247.940002441 11060.0 18.9250003397
36 46 46.2900009155 -34.8800010681 -264.959991455 11146.0 5.37500008941
36 47 46.2900009155 -34.8800010681 -281.980010986 11554.0 6.07499998808
36 48 46.2900009155 -34.8800010681 -299.0 11216.0 11.1000001132
36 49 46.2900009155 -34.8800010681 -316.019989014 11183.0 11.8749998212
36 50 46.2900009155 -34.8800010681 -333.040008545 11641.0 8.22499999404
36 51 46.2900009155 -34.8800010681 -350.059997559 11467.0 3.75
36 52 46.2900009155 -34.8800010681 -367.079986572 11853.0 5.22500002384
36 53 46.2900009155 -34.8800010681 -384.100006104 11634.0 1.47500002384
36 54 46.2900009155 -34.8800010681 -401.130004883 12083.0 1.94999998808
36 60 46.2900009155 -34.8800010681 -503.25 13733.0 0.875
37 36 194.339996338 -30.9200000763 -91.6299972534 10906.0 1.32500004768
37 37 194.339996338 -30.9200000763 -108.650001526 10962.0 10.474999994
37 38 194.339996338 -30.9200000763 -125.669998169 10651.0 39.3250001967
37 39 194.339996338 -30.9200000763 -142.690002441 10610.0 121.975000069
37 40 194.339996338 -30.9200000763 -159.710006714 10602.0 153.574999779
37 41 194.339996338 -30.9200000763 -176.740005493 10608.0 144.624999851
37 42 194.339996338 -30.9200000763 -193.759994507 10593.0 117.825000048
37 43 194.339996338 -30.9200000763 -210.779998779 10655.0 88.6000006795
37 44 194.339996338 -30.9200000763 -227.800003052 10756.0 45.7249999046
37 45 194.339996338 -30.9200000763 -244.820007324 10894.0 41.2250000983
37 46 194.339996338 -30.9200000763 -261.839996338 11011.0 18.9750000238
37 47 194.339996338 -30.9200000763 -278.859985352 11019.0 16.875000149
37 48 194.339996338 -30.9200000763 -295.880004883 11264.0 10.6750000864
37 49 194.339996338 -30.9200000763 -312.899993896 11309.0 10.8749999404
37 50 194.339996338 -30.9200000763 -329.920013428 11298.0 11.4499998689
37 51 194.339996338 -30.9200000763 -346.940002441 11312.0 4.32500004768
37 52 194.339996338 -30.9200000763 -363.959991455 11506.0 3.80000001192
37 53 194.339996338 -30.9200000763 -380.980010986 12199.0 7.77499982715
37 54 194.339996338 -30.9200000763 -398.010009766 12091.0 0.824999988079
37 55 194.339996338 -30.9200000763 -415.029998779 12515.0 0.774999976158
38 36 292.899993896 5.19999980927 -104.319999695 11236.0 1.69999998808
38 37 292.899993896 5.19999980927 -121.339996338 10824.0 18.474999994
38 38 292.899993896 5.19999980927 -138.36000061 10770.0 55.3249996752
38 39 292.899993896 5.19999980927 -155.380004883 10714.0 53.4999999106
38 40 292.899993896 5.19999980927 -172.399993896 10757.0 79.150000304
38 41 292.899993896 5.19999980927 -189.429992676 10758.0 56.1500000805
38 42 292.899993896 5.19999980927 -206.449996948 10753.0 46.2500001192
38 43 292.899993896 5.19999980927 -223.470001221 10866.0 17.1750000417
38 44 292.899993896 5.19999980927 -240.490005493 10981.0 28.8500001431
38 45 292.899993896 5.19999980927 -257.510009766 11044.0 19.8999998868
38 46 292.899993896 5.19999980927 -274.529998779 11270.0 11.2250000238
38 47 292.899993896 5.19999980927 -291.549987793 11099.0 9.875
38 48 292.899993896 5.19999980927 -308.570007324 11713.0 8.20000007749
38 49 292.899993896 5.19999980927 -325.589996338 11326.0 4.67500001192
38 50 292.899993896 5.19999980927 -342.609985352 11560.0 6.92500001192
38 51 292.899993896 5.19999980927 -359.630004883 11665.0 5.8750000596
38 52 292.899993896 5.19999980927 -376.649993896 13099.0 1.47500002384
38 53 292.899993896 5.19999980927 -393.670013428 12498.0 2.97500002384
38 54 292.899993896 5.19999980927 -410.700012207 12843.0 0.524999976158
38 55 292.899993896 5.19999980927 -427.720001221 12167.0 2.25
38 57 292.899993896 5.19999980927 -461.760009766 12330.0 1.17499995232
39 38 411.809997559 13.0 -128.029998779 11731.0 1.30000001192
39 39 411.809997559 13.0 -145.050003052 11604.0 1.95000004768
39 40 411.809997559 13.0 -162.070007324 11843.0 2.875
39 41 411.809997559 13.0 -179.100006104 11410.0 8.37499982119
39 42 411.809997559 13.0 -196.119995117 11772.0 4.44999998808
39 43 411.809997559 13.0 -213.13999939 12485.0 1.375
39 44 411.809997559 13.0 -230.160003662 12102.0 0.524999976158
39 45 411.809997559 13.0 -247.179992676 12384.0 0.22499999404
39 46 411.809997559 13.0 -264.200012207 12378.0 1.77499996126
39 47 411.809997559 13.0 -281.220001221 11512.0 3.72499996424
39 48 411.809997559 13.0 -298.239990234 14431.0 1.27499997616
39 49 411.809997559 13.0 -315.260009766 13001.0 0.975000023842
39 50 411.809997559 13.0 -332.279998779 12911.0 4.375
39 52 411.809997559 13.0 -366.320007324 12271.0 1.375
39 53 411.809997559 13.0 -383.339996338 13318.0 0.875
39 54 411.809997559 13.0 -400.369995117 13659.0 1.07500004768
44 42 -156.229995728 43.3699989319 -197.020004272 12377.0 0.375
44 44 -156.229995728 43.3699989319 -231.059997559 11900.0 0.925000011921
44 45 -156.229995728 43.3699989319 -248.080001831 12614.0 2.5
44 46 -156.229995728 43.3699989319 -265.100006104 12053.0 0.675000011921
44 49 -156.229995728 43.3699989319 -316.160003662 12562.0 1.32500004768
44 52 -156.229995728 43.3699989319 -367.220001221 13099.0 1.27499997616
44 53 -156.229995728 43.3699989319 -384.239990234 13025.0 0.625
45 37 -32.9599990845 62.4399986267 -116.930000305 11143.0 3.375
45 38 -32.9599990845 62.4399986267 -133.949996948 10794.0 21.9250001013
45 39 -32.9599990845 62.4399986267 -150.970001221 10648.0 44.5999997258
45 40 -32.9599990845 62.4399986267 -167.990005493 10705.0 38.5499999374
45 41 -32.9599990845 62.4399986267 -185.020004272 10745.0 39.1499997377
45 42 -32.9599990845 62.4399986267 -202.039993286 10856.0 27.6499998569
45 43 -32.9599990845 62.4399986267 -219.059997559 10765.0 15.650000006
45 44 -32.9599990845 62.4399986267 -236.080001831 10979.0 11.6499998271
45 45 -32.9599990845 62.4399986267 -253.100006104 10969.0 13.0249999762
45 46 -32.9599990845 62.4399986267 -270.119995117 11062.0 10.7750000954
45 47 -32.9599990845 62.4399986267 -287.140014648 11323.0 14.1500000954
45 48 -32.9599990845 62.4399986267 -304.160003662 11230.0 5.30000001192
45 49 -32.9599990845 62.4399986267 -321.179992676 11093.0 6.35000000894
45 50 -32.9599990845 62.4399986267 -338.200012207 11437.0 3.5
45 51 -32.9599990845 62.4399986267 -355.220001221 11666.0 4.17500001192
45 52 -32.9599990845 62.4399986267 -372.239990234 11693.0 2.5
45 53 -32.9599990845 62.4399986267 -389.260009766 12057.0 2.34999996424
46 32 90.4899978638 82.3499984741 -25.9799995422 11236.0 2.34999996424
46 33 90.4899978638 82.3499984741 -43.0 10359.0 1.94999992847
46 34 90.4899978638 82.3499984741 -60.0200004578 10496.0 2.45000004768
46 35 90.4899978638 82.3499984741 -77.0400009155 10319.0 5.17499995232
46 36 90.4899978638 82.3499984741 -94.0599975586 10232.0 22.6750001311
46 37 90.4899978638 82.3499984741 -111.080001831 10068.0 323.774999961
46 38 90.4899978638 82.3499984741 -128.100006104 10034.0 1251.92500785
46 39 90.4899978638 82.3499984741 -145.119995117 10005.0 3304.07500556
46 40 90.4899978638 82.3499984741 -162.13999939 10031.0 2833.1750015
46 41 90.4899978638 82.3499984741 -179.169998169 10061.0 1718.04999967
46 42 90.4899978638 82.3499984741 -196.190002441 10103.0 1200.12499855
46 43 90.4899978638 82.3499984741 -213.210006714 10167.0 882.599995732
46 44 90.4899978638 82.3499984741 -230.229995728 10235.0 585.899998888
46 45 90.4899978638 82.3499984741 -247.25 10323.0 239.200001085
46 46 90.4899978638 82.3499984741 -264.269989014 10422.0 145.775000036
46 47 90.4899978638 82.3499984741 -281.290008545 10499.0 81.3750003576
46 48 90.4899978638 82.3499984741 -298.309997559 10628.0 48.9750005901
46 49 90.4899978638 82.3499984741 -315.329986572 10836.0 21.6999999583
46 50 90.4899978638 82.3499984741 -332.350006104 10917.0 22.5249999613
46 51 90.4899978638 82.3499984741 -349.369995117 10978.0 10.700000003
46 52 90.4899978638 82.3499984741 -366.390014648 11203.0 20.1499999762
46 53 90.4899978638 82.3499984741 -383.410003662 11166.0 12.8999999762
46 54 90.4899978638 82.3499984741 -400.440002441 11343.0 7.85000008345
46 55 90.4899978638 82.3499984741 -417.459991455 11431.0 4.14999997616
46 56 90.4899978638 82.3499984741 -434.480010986 12039.0 0.875
46 59 90.4899978638 82.3499984741 -485.540008545 12198.0 0.875
46 60 90.4899978638 82.3499984741 -502.559997559 14067.0 0.774999976158
47 33 195.029998779 125.589996338 -42.8300018311 10496.0 2.5
47 34 195.029998779 125.589996338 -59.8499984741 10470.0 5.0
47 35 195.029998779 125.589996338 -76.8700027466 10206.0 23.6749999672
47 36 195.029998779 125.589996338 -93.8899993896 10083.0 144.049999148
47 37 195.029998779 125.589996338 -110.910003662 10015.0 1285.14999971
47 38 195.029998779 125.589996338 -127.930000305 9970.0 5469.19999015
47 39 195.029998779 125.589996338 -144.949996948 9948.0 9391.77496937
47 40 195.029998779 125.589996338 -161.970001221 9969.0 8325.54999416
47 41 195.029998779 125.589996338 -179.0 10005.0 4546.27497828
47 42 195.029998779 125.589996338 -196.020004272 10050.0 2365.14999416
47 43 195.029998779 125.589996338 -213.039993286 10106.0 1508.62500614
47 44 195.029998779 125.589996338 -230.059997559 10190.0 811.374998987
47 45 195.029998779 125.589996338 -247.080001831 10274.0 463.274999544
47 46 195.029998779 125.589996338 -264.100006104 10343.0 237.499998808
47 47 195.029998779 125.589996338 -281.119995117 10462.0 139.400000498
47 48 195.029998779 125.589996338 -298.140014648 10637.0 59.9500002116
47 49 195.029998779 125.589996338 -315.160003662 10784.0 45.4499998391
47 50 195.029998779 125.589996338 -332.179992676 10843.0 38.7000001371
47 51 195.029998779 125.589996338 -349.200012207 10918.0 28.1250000596
47 52 195.029998779 125.589996338 -366.220001221 11041.0 16.2499999702
47 53 195.029998779 125.589996338 -383.239990234 10971.0 11.2499998808
47 54 195.029998779 125.589996338 -400.269989014 11268.0 5.70000010729
47 57 195.029998779 125.589996338 -451.329986572 11930.0 1.07500004768
48 36 330.029998779 127.199996948 -94.8600006104 11644.0 0.774999976158
48 37 330.029998779 127.199996948 -111.879997253 10821.0 6.125
48 38 330.029998779 127.199996948 -128.899993896 10668.0 22.3500001281
48 39 330.029998779 127.199996948 -145.919998169 10637.0 71.2250000536
48 40 330.029998779 127.199996948 -162.940002441 10668.0 70.5249994397
48 41 330.029998779 127.199996948 -179.960006714 10662.0 45.2500002384
48 42 330.029998779 127.199996948 -196.979995728 10730.0 63.3249999732
48 43 330.029998779 127.199996948 -214.009994507 10705.0 33.0000002384
48 44 330.029998779 127.199996948 -231.029998779 10819.0 29.625
48 45 330.029998779 127.199996948 -248.050003052 10953.0 14.2500000596
48 46 330.029998779 127.199996948 -265.070007324 11010.0 12.7500002086
48 47 330.029998779 127.199996948 -282.089996338 11167.0 11.1749999821
48 48 330.029998779 127.199996948 -299.109985352 11078.0 9.82500013709
48 49 330.029998779 127.199996948 -316.130004883 11319.0 5.44999992847
48 50 330.029998779 127.199996948 -333.149993896 11191.0 2.7499999404
48 51 330.029998779 127.199996948 -350.170013428 11902.0 1.05000001192
48 52 330.029998779 127.199996948 -367.190002441 11314.0 4.89999991655
48 53 330.029998779 127.199996948 -384.209991455 13023.0 2.64999997616
48 55 330.029998779 127.199996948 -418.25 12966.0 0.324999988079
48 58 330.029998779 127.199996948 -469.320007324 13226.0 0.875
49 38 472.049987793 127.900001526 -125.489997864 12021.0 0.725000023842
49 41 472.049987793 127.900001526 -176.559997559 11668.0 0.774999976158
49 43 472.049987793 127.900001526 -210.600006104 11772.0 1.35000002384
49 44 472.049987793 127.900001526 -227.619995117 12658.0 3.55000007153
49 49 472.049987793 127.900001526 -312.720001221 12808.0 0.725000023842
49 50 472.049987793 127.900001526 -329.739990234 12017.0 1.55000001192
