#event 0
#MCTrue: theta, phi, x, y, z
1.31030444521 3.54915337248 2919333.76769 1261011.03988 -847973.317626
#Reco: theta, phi, x, y, z
1.31371385527 3.59966979491 -280.499130461 470.993535829 -319.072015453
#string, om, x, y, z, time, charge
82 28 106.940002441 27.0900001526 -279.910003662 12561.0 0.574999988079
82 29 106.940002441 27.0900001526 -286.920013428 13070.0 4.05000007153
82 30 106.940002441 27.0900001526 -293.920013428 12202.0 4.55000007153
82 31 106.940002441 27.0900001526 -300.929992676 12492.0 6.39999991655
82 32 106.940002441 27.0900001526 -307.940002441 12949.0 0.425000011921
82 33 106.940002441 27.0900001526 -314.950012207 12166.0 6.85000014305
82 34 106.940002441 27.0900001526 -321.959991455 12185.0 4.50000014901
82 35 106.940002441 27.0900001526 -328.970001221 12903.0 8.0000000596
82 36 106.940002441 27.0900001526 -335.980010986 12469.0 5.90000015497
82 37 106.940002441 27.0900001526 -342.980010986 12373.0 6.64999994636
82 38 106.940002441 27.0900001526 -349.989990234 12908.0 1.89999997616
82 39 106.940002441 27.0900001526 -357.0 12519.0 2.42499995232
82 40 106.940002441 27.0900001526 -364.010009766 12796.0 2.85000002384
82 41 106.940002441 27.0900001526 -371.019989014 13218.0 1.42499995232
82 42 106.940002441 27.0900001526 -378.029998779 12455.0 5.92499995232
82 43 106.940002441 27.0900001526 -385.040008545 12650.0 8.14999997616
82 44 106.940002441 27.0900001526 -392.040008545 12386.0 10.7000000477
82 45 106.940002441 27.0900001526 -399.049987793 12137.0 8.5
82 46 106.940002441 27.0900001526 -406.059997559 12269.0 11.5500000119
82 47 106.940002441 27.0900001526 -413.070007324 12148.0 16.3500000238
82 48 106.940002441 27.0900001526 -420.079986572 12175.0 8.39999990165
82 49 106.940002441 27.0900001526 -427.089996338 12110.0 19.8500000983
82 50 106.940002441 27.0900001526 -434.100006104 12084.0 26.0500000715
82 51 106.940002441 27.0900001526 -441.100006104 12012.0 41.0500000417
82 52 106.940002441 27.0900001526 -448.109985352 12014.0 23.924999848
82 53 106.940002441 27.0900001526 -455.119995117 12025.0 37.0000000894
82 54 106.940002441 27.0900001526 -462.130004883 11987.0 35.3500002027
82 55 106.940002441 27.0900001526 -469.140014648 11997.0 37.1000000983
82 56 106.940002441 27.0900001526 -476.149993896 12042.0 31.2249997705
82 57 106.940002441 27.0900001526 -483.160003662 12005.0 40.2250000089
82 58 106.940002441 27.0900001526 -490.160003662 11937.0 57.9000003785
82 59 106.940002441 27.0900001526 -497.170013428 11941.0 45.9000003636
82 60 106.940002441 27.0900001526 -503.619995117 11965.0 44.8749998361
83 14 113.190002441 -60.4700012207 -182.130004883 13109.0 2.875
83 15 113.190002441 -60.4700012207 -189.130004883 12886.0 0.725000023842
83 16 113.190002441 -60.4700012207 -196.13999939 13162.0 0.625
83 21 113.190002441 -60.4700012207 -231.190002441 13179.0 0.925000011921
83 25 113.190002441 -60.4700012207 -259.220001221 12893.0 1.7500000596
83 26 113.190002441 -60.4700012207 -266.230010986 13212.0 1.95000004768
83 27 113.190002441 -60.4700012207 -273.239990234 12749.0 1.17499995232
83 28 113.190002441 -60.4700012207 -280.25 12714.0 2.77500003576
83 30 113.190002441 -60.4700012207 -294.260009766 14615.0 1.07500004768
83 32 113.190002441 -60.4700012207 -308.279998779 13649.0 2.25
83 34 113.190002441 -60.4700012207 -322.299987793 12839.0 3.55000002682
83 36 113.190002441 -60.4700012207 -336.309997559 13046.0 1.22500002384
83 38 113.190002441 -60.4700012207 -350.329986572 13187.0 2.34999996424
83 39 113.190002441 -60.4700012207 -357.339996338 13131.0 2.625
83 40 113.190002441 -60.4700012207 -364.350006104 13790.0 0.425000011921
83 42 113.190002441 -60.4700012207 -378.369995117 12941.0 1.44999998808
83 43 113.190002441 -60.4700012207 -385.369995117 13350.0 2.2500000596
83 44 113.190002441 -60.4700012207 -392.380004883 13125.0 2.875
83 45 113.190002441 -60.4700012207 -399.390014648 12770.0 0.725000023842
83 46 113.190002441 -60.4700012207 -406.399993896 12694.0 4.10000002384
83 47 113.190002441 -60.4700012207 -413.410003662 12631.0 1.65000003576
83 48 113.190002441 -60.4700012207 -420.420013428 12648.0 3.35000005364
83 49 113.190002441 -60.4700012207 -427.420013428 12632.0 4.4999999702
83 50 113.190002441 -60.4700012207 -434.429992676 12656.0 6.77500003576
83 51 113.190002441 -60.4700012207 -441.440002441 12502.0 0.625
83 52 113.190002441 -60.4700012207 -448.450012207 12459.0 9.40000003576
83 53 113.190002441 -60.4700012207 -455.459991455 12587.0 4.04999995232
83 54 113.190002441 -60.4700012207 -462.470001221 12562.0 6.77500003576
83 55 113.190002441 -60.4700012207 -469.480010986 12474.0 5.5
83 56 113.190002441 -60.4700012207 -476.480010986 12577.0 8.29999989271
83 57 113.190002441 -60.4700012207 -483.489990234 12451.0 9.17500007153
83 58 113.190002441 -60.4700012207 -490.5 12484.0 5.30000004172
83 59 113.190002441 -60.4700012207 -497.279998779 12408.0 7.90000003576
83 60 113.190002441 -60.4700012207 -505.410003662 12394.0 5.17500001192
84 25 57.2000007629 -105.519996643 -259.519989014 13232.0 2.67500001192
84 27 57.2000007629 -105.519996643 -273.540008545 13752.0 0.725000023842
84 28 57.2000007629 -105.519996643 -280.549987793 12733.0 4.57499995828
84 29 57.2000007629 -105.519996643 -287.559997559 12986.0 3.97500014305
84 30 57.2000007629 -105.519996643 -294.559997559 13404.0 2.35000002384
84 31 57.2000007629 -105.519996643 -301.570007324 13413.0 1.85000002384
84 32 57.2000007629 -105.519996643 -308.579986572 13004.0 3.17500001192
84 33 57.2000007629 -105.519996643 -315.589996338 12913.0 4.32500004768
84 34 57.2000007629 -105.519996643 -322.600006104 12541.0 2.15000003576
84 36 57.2000007629 -105.519996643 -336.619995117 13233.0 0.824999988079
84 38 57.2000007629 -105.519996643 -350.630004883 14414.0 0.725000023842
84 39 57.2000007629 -105.519996643 -357.640014648 13276.0 2.22500002384
84 40 57.2000007629 -105.519996643 -364.649993896 13148.0 0.27500000596
84 41 57.2000007629 -105.519996643 -371.660003662 14371.0 1.375
84 42 57.2000007629 -105.519996643 -378.670013428 13338.0 0.774999976158
84 43 57.2000007629 -105.519996643 -385.679992676 13679.0 1.85000002384
84 44 57.2000007629 -105.519996643 -392.679992676 13154.0 0.375
84 46 57.2000007629 -105.519996643 -406.700012207 13589.0 0.425000011921
84 47 57.2000007629 -105.519996643 -413.709991455 13908.0 1.92500004172
84 48 57.2000007629 -105.519996643 -420.720001221 13259.0 0.824999988079
84 49 57.2000007629 -105.519996643 -427.730010986 13329.0 0.975000023842
84 51 57.2000007629 -105.519996643 -441.739990234 12656.0 2.625
84 52 57.2000007629 -105.519996643 -448.75 12564.0 2.70000004768
84 53 57.2000007629 -105.519996643 -455.760009766 13355.0 2.27500009537
84 54 57.2000007629 -105.519996643 -462.769989014 12644.0 1.64999997616
84 55 57.2000007629 -105.519996643 -469.779998779 12474.0 2.14999997616
84 57 57.2000007629 -105.519996643 -483.790008545 12834.0 5.42500007153
84 58 57.2000007629 -105.519996643 -490.799987793 12934.0 4.25
84 59 57.2000007629 -105.519996643 -497.809997559 12907.0 4.1249999851
84 60 57.2000007629 -105.519996643 -504.299987793 12611.0 3.07499998808
85 12 -9.68000030518 -79.5 -163.419998169 13616.0 1.07500004768
85 18 -9.68000030518 -79.5 -205.470001221 12290.0 1.39999997616
85 19 -9.68000030518 -79.5 -212.479995728 12427.0 1.44999998808
85 23 -9.68000030518 -79.5 -240.509994507 12420.0 2.10000002384
85 24 -9.68000030518 -79.5 -247.520004272 13226.0 1.32500004768
85 25 -9.68000030518 -79.5 -254.529998779 12606.0 5.15000009537
85 26 -9.68000030518 -79.5 -261.540008545 12908.0 0.875
85 27 -9.68000030518 -79.5 -268.549987793 13334.0 2.375
85 28 -9.68000030518 -79.5 -275.559997559 12132.0 2.75
85 29 -9.68000030518 -79.5 -282.570007324 12377.0 3.27499997616
85 30 -9.68000030518 -79.5 -289.570007324 12786.0 2.09999996424
85 31 -9.68000030518 -79.5 -296.579986572 12507.0 3.47499996424
85 32 -9.68000030518 -79.5 -303.589996338 11896.0 7.19999998808
85 33 -9.68000030518 -79.5 -310.600006104 12369.0 5.25
85 34 -9.68000030518 -79.5 -317.609985352 12187.0 6.42499996722
85 35 -9.68000030518 -79.5 -324.619995117 12133.0 12.4750001431
85 36 -9.68000030518 -79.5 -331.630004883 12067.0 7.85000018775
85 37 -9.68000030518 -79.5 -338.630004883 12456.0 5.42500007153
85 38 -9.68000030518 -79.5 -345.640014648 12007.0 3.30000007153
85 39 -9.68000030518 -79.5 -352.649993896 12153.0 8.52499991655
85 40 -9.68000030518 -79.5 -359.660003662 12106.0 9.20000010729
85 41 -9.68000030518 -79.5 -366.670013428 12277.0 2.9999999404
85 42 -9.68000030518 -79.5 -373.679992676 12105.0 6.22500011325
85 43 -9.68000030518 -79.5 -380.690002441 12066.0 3.22500002384
85 44 -9.68000030518 -79.5 -387.690002441 12366.0 2.57500004768
85 45 -9.68000030518 -79.5 -394.700012207 12318.0 5.3750000596
85 46 -9.68000030518 -79.5 -401.709991455 12063.0 3.1249999702
85 47 -9.68000030518 -79.5 -408.720001221 12714.0 5.64999997616
85 48 -9.68000030518 -79.5 -415.730010986 12805.0 2.04999995232
85 49 -9.68000030518 -79.5 -422.739990234 12700.0 7.12499991059
85 50 -9.68000030518 -79.5 -429.75 12637.0 3.64999996126
85 51 -9.68000030518 -79.5 -436.75 12158.0 13.6750000119
85 52 -9.68000030518 -79.5 -443.760009766 12612.0 4.59999990463
85 53 -9.68000030518 -79.5 -450.769989014 12311.0 8.09999996424
85 54 -9.68000030518 -79.5 -457.779998779 12734.0 2.47499990463
85 55 -9.68000030518 -79.5 -464.790008545 12409.0 3.625
85 56 -9.68000030518 -79.5 -471.799987793 12167.0 9.60000008345
85 57 -9.68000030518 -79.5 -478.809997559 12259.0 9.7499999702
85 58 -9.68000030518 -79.5 -485.809997559 12222.0 5.57499992847
85 59 -9.68000030518 -79.5 -492.820007324 12131.0 7.67500007153
85 60 -9.68000030518 -79.5 -499.279998779 12178.0 8.17499995232
86 11 -10.970000267 6.71999979019 -157.0 13032.0 0.574999988079
86 15 -10.970000267 6.71999979019 -185.029998779 12716.0 2.35000002384
86 16 -10.970000267 6.71999979019 -192.039993286 12172.0 3.77499997616
86 17 -10.970000267 6.71999979019 -199.050003052 12817.0 2.72500002384
86 18 -10.970000267 6.71999979019 -206.059997559 12965.0 2.72499990463
86 19 -10.970000267 6.71999979019 -213.070007324 14279.0 0.824999988079
86 20 -10.970000267 6.71999979019 -220.080001831 12061.0 0.975000023842
86 21 -10.970000267 6.71999979019 -227.089996338 12585.0 4.92500007153
86 22 -10.970000267 6.71999979019 -234.089996338 11971.0 5.70000016689
86 23 -10.970000267 6.71999979019 -241.100006104 12734.0 3.5000000298
86 24 -10.970000267 6.71999979019 -248.11000061 11864.0 4.99999991059
86 25 -10.970000267 6.71999979019 -255.119995117 12255.0 5.82499997318
86 26 -10.970000267 6.71999979019 -262.130004883 11762.0 12.674999848
86 29 -10.970000267 6.71999979019 -283.149993896 11887.0 18.6250000596
86 30 -10.970000267 6.71999979019 -290.160003662 11840.0 16.3999998719
86 31 -10.970000267 6.71999979019 -297.170013428 11857.0 29.9250003695
86 32 -10.970000267 6.71999979019 -304.179992676 11759.0 20.9249999821
86 33 -10.970000267 6.71999979019 -311.190002441 11686.0 30.4000003189
86 34 -10.970000267 6.71999979019 -318.200012207 11709.0 25.6750002354
86 35 -10.970000267 6.71999979019 -325.209991455 11646.0 24.0000000894
86 36 -10.970000267 6.71999979019 -332.209991455 11630.0 33.6000002921
86 37 -10.970000267 6.71999979019 -339.220001221 11748.0 24.549999848
86 38 -10.970000267 6.71999979019 -346.230010986 11574.0 31.3750001192
86 39 -10.970000267 6.71999979019 -353.239990234 11602.0 30.5999996513
86 40 -10.970000267 6.71999979019 -360.25 11634.0 32.3249996901
86 41 -10.970000267 6.71999979019 -367.260009766 11678.0 30.275000006
86 42 -10.970000267 6.71999979019 -374.269989014 11725.0 20.1000001132
86 43 -10.970000267 6.71999979019 -381.269989014 11600.0 28.375000298
86 44 -10.970000267 6.71999979019 -388.279998779 11887.0 22.0000000298
86 45 -10.970000267 6.71999979019 -395.290008545 11985.0 6.62500011921
86 46 -10.970000267 6.71999979019 -402.299987793 11853.0 14.5250000358
86 47 -10.970000267 6.71999979019 -409.309997559 11872.0 12.1500001252
86 48 -10.970000267 6.71999979019 -416.320007324 11744.0 27.8999998569
86 49 -10.970000267 6.71999979019 -423.329986572 11773.0 21.5249999315
86 50 -10.970000267 6.71999979019 -430.329986572 11878.0 27.3000002503
86 51 -10.970000267 6.71999979019 -437.339996338 11748.0 19.9999999404
86 52 -10.970000267 6.71999979019 -444.350006104 11674.0 33.2000001669
86 53 -10.970000267 6.71999979019 -451.359985352 11690.0 26.1250001043
86 54 -10.970000267 6.71999979019 -458.369995117 11721.0 35.1500000954
86 55 -10.970000267 6.71999979019 -465.380004883 11723.0 29.0999997854
86 56 -10.970000267 6.71999979019 -472.390014648 11639.0 42.3999997377
86 57 -10.970000267 6.71999979019 -479.390014648 11788.0 29.6500000954
86 58 -10.970000267 6.71999979019 -486.399993896 11760.0 26.2249999046
86 59 -10.970000267 6.71999979019 -493.410003662 11673.0 38.1250000894
86 60 -10.970000267 6.71999979019 -500.730010986 11819.0 43.2749998569
#event 10
#MCTrue: theta, phi, x, y, z
1.54603818398 5.5950096485 -286628.229379 236086.137304 -8877.75319537
#Reco: theta, phi, x, y, z
2.27627370321 5.67678053964 36.36886394 374.077192341 286.585359021
#string, om, x, y, z, time, charge
47 15 195.029998779 125.589996338 263.540008545 12800.0 0.875
54 12 -111.510002136 159.979995728 313.309997559 12428.0 0.925000011921
55 12 11.8699998856 179.190002441 315.119995117 11064.0 0.375
55 13 11.8699998856 179.190002441 298.100006104 11500.0 0.875
55 14 11.8699998856 179.190002441 281.070007324 10853.0 3.17500007153
55 15 11.8699998856 179.190002441 264.049987793 11154.0 2.10000002384
55 17 11.8699998856 179.190002441 230.009994507 11741.0 1.42499995232
55 18 11.8699998856 179.190002441 212.990005493 12146.0 1.42499995232
55 20 11.8699998856 179.190002441 178.949996948 11626.0 0.675000011921
56 8 132.029998779 202.979995728 383.589996338 11731.0 0.574999988079
56 11 132.029998779 202.979995728 332.529998779 11840.0 1.125
56 13 132.029998779 202.979995728 298.489990234 12045.0 0.524999976158
56 14 132.029998779 202.979995728 281.470001221 12368.0 0.574999988079
56 15 132.029998779 202.979995728 264.450012207 11972.0 2.19999998808
56 16 132.029998779 202.979995728 247.419998169 11184.0 2.67500007153
56 17 132.029998779 202.979995728 230.399993896 11475.0 2.14999997616
57 11 257.309997559 211.660003662 334.220001221 11647.0 1.02499997616
57 12 257.309997559 211.660003662 317.200012207 13385.0 1.07500004768
62 11 -189.979995728 257.420013428 331.149993896 11633.0 0.774999976158
63 5 -66.6999969482 276.920013428 429.739990234 12370.0 1.42499995232
63 7 -66.6999969482 276.920013428 395.700012207 10625.0 1.32500004768
63 9 -66.6999969482 276.920013428 361.660003662 10663.0 5.07500010729
63 10 -66.6999969482 276.920013428 344.640014648 10861.0 2.0
63 11 -66.6999969482 276.920013428 327.619995117 10629.0 5.34999996424
63 12 -66.6999969482 276.920013428 310.600006104 10522.0 10.7999998182
63 13 -66.6999969482 276.920013428 293.579986572 10481.0 14.0999999344
63 14 -66.6999969482 276.920013428 276.549987793 10496.0 22.7000002116
63 15 -66.6999969482 276.920013428 259.529998779 10571.0 10.4749999046
63 16 -66.6999969482 276.920013428 242.509994507 10580.0 5.97499988973
63 17 -66.6999969482 276.920013428 225.490005493 10762.0 2.34999990463
63 18 -66.6999969482 276.920013428 208.470001221 10679.0 0.625
64 6 54.2599983215 292.970001221 439.450012207 11005.0 1.125
64 8 54.2599983215 292.970001221 405.410003662 10677.0 2.32499992847
64 9 54.2599983215 292.970001221 388.390014648 10651.0 7.77500009537
64 10 54.2599983215 292.970001221 371.369995117 10533.0 11.3500000238
64 11 54.2599983215 292.970001221 354.350006104 10393.0 14.4250001311
64 12 54.2599983215 292.970001221 337.329986572 10309.0 34.8500002325
64 13 54.2599983215 292.970001221 320.309997559 10330.0 61.6499997079
64 14 54.2599983215 292.970001221 303.290008545 10284.0 93.4249998033
64 15 54.2599983215 292.970001221 286.260009766 10307.0 108.874999642
64 16 54.2599983215 292.970001221 269.239990234 10336.0 70.5750000179
64 17 54.2599983215 292.970001221 252.220001221 10355.0 56.6500002742
64 18 54.2599983215 292.970001221 235.199996948 10465.0 26.2749997675
64 19 54.2599983215 292.970001221 218.179992676 10499.0 7.57499995828
64 20 54.2599983215 292.970001221 201.160003662 10918.0 4.0
64 21 54.2599983215 292.970001221 184.13999939 10835.0 5.14999991655
64 22 54.2599983215 292.970001221 167.119995117 10916.0 4.2500000596
64 23 54.2599983215 292.970001221 150.100006104 10978.0 0.574999988079
65 10 174.470001221 315.540008545 359.559997559 10820.0 0.574999988079
65 11 174.470001221 315.540008545 342.540008545 11304.0 1.27499997616
65 12 174.470001221 315.540008545 325.519989014 11318.0 1.32500004768
65 13 174.470001221 315.540008545 308.5 10894.0 1.85000002384
65 14 174.470001221 315.540008545 291.470001221 10759.0 9.40000006557
65 15 174.470001221 315.540008545 274.450012207 10832.0 2.55000007153
65 16 174.470001221 315.540008545 257.429992676 11009.0 3.22500002384
65 18 174.470001221 315.540008545 223.38999939 10862.0 2.72499996424
66 17 303.410003662 335.640014648 240.619995117 11696.0 0.875
70 9 -145.449996948 374.239990234 365.920013428 11084.0 3.57499992847
70 10 -145.449996948 374.239990234 348.899993896 10954.0 1.35000002384
70 12 -145.449996948 374.239990234 314.859985352 10960.0 1.97500000894
70 13 -145.449996948 374.239990234 297.839996338 10752.0 5.92500001192
70 15 -145.449996948 374.239990234 263.799987793 10814.0 4.52500003576
70 16 -145.449996948 374.239990234 246.770004272 10676.0 3.44999998808
70 17 -145.449996948 374.239990234 229.75 11397.0 1.17499995232
70 19 -145.449996948 374.239990234 195.710006714 11912.0 0.524999976158
70 20 -145.449996948 374.239990234 178.690002441 12514.0 1.07500004768
71 3 -21.9699993134 393.239990234 465.769989014 11686.0 1.125
71 5 -21.9699993134 393.239990234 431.730010986 10670.0 1.8750000298
71 6 -21.9699993134 393.239990234 414.709991455 10418.0 8.57499995828
71 7 -21.9699993134 393.239990234 397.690002441 10277.0 23.6499996781
71 8 -21.9699993134 393.239990234 380.670013428 10185.0 58.5750006288
71 9 -21.9699993134 393.239990234 363.649993896 10060.0 203.874999642
71 10 -21.9699993134 393.239990234 346.630004883 9975.0 425.700000286
71 11 -21.9699993134 393.239990234 329.609985352 9912.0 675.299996674
71 12 -21.9699993134 393.239990234 312.589996338 9881.0 759.724999487
71 13 -21.9699993134 393.239990234 295.570007324 9893.0 576.975000858
71 14 -21.9699993134 393.239990234 278.540008545 9970.0 419.725001276
71 15 -21.9699993134 393.239990234 261.519989014 10048.0 224.499998912
71 16 -21.9699993134 393.239990234 244.5 10131.0 123.425000072
71 17 -21.9699993134 393.239990234 227.479995728 10229.0 55.3000002056
71 18 -21.9699993134 393.239990234 210.460006714 10397.0 22.5000000596
71 19 -21.9699993134 393.239990234 193.440002441 10639.0 4.89999997616
71 20 -21.9699993134 393.239990234 176.419998169 10602.0 5.375
71 21 -21.9699993134 393.239990234 159.399993896 10782.0 0.774999976158
71 23 -21.9699993134 393.239990234 125.36000061 11305.0 0.324999988079
71 24 -21.9699993134 393.239990234 108.339996338 11650.0 3.77499997616
71 25 -21.9699993134 393.239990234 91.3199996948 11586.0 0.47499999404
71 26 -21.9699993134 393.239990234 74.3000030518 11563.0 2.6250000596
72 3 101.040000916 412.790008545 470.369995117 11927.0 1.27499997616
72 4 101.040000916 412.790008545 453.350006104 10878.0 3.67500001192
72 6 101.040000916 412.790008545 419.309997559 11237.0 0.27500000596
72 7 101.040000916 412.790008545 402.290008545 10551.0 1.85000002384
72 8 101.040000916 412.790008545 385.269989014 10381.0 7.32499998808
72 9 101.040000916 412.790008545 368.25 10402.0 16.0499999672
72 10 101.040000916 412.790008545 351.230010986 10305.0 39.5749997199
72 11 101.040000916 412.790008545 334.209991455 10250.0 49.725000158
72 12 101.040000916 412.790008545 317.190002441 10249.0 66.5249998868
72 13 101.040000916 412.790008545 300.170013428 10223.0 113.624999583
72 14 101.040000916 412.790008545 283.149993896 10242.0 110.825000197
72 15 101.040000916 412.790008545 266.130004883 10270.0 68.4999998808
72 16 101.040000916 412.790008545 249.100006104 10321.0 39.3500000536
72 17 101.040000916 412.790008545 232.080001831 10410.0 26.2749999911
72 18 101.040000916 412.790008545 215.059997559 10486.0 12.7499998808
72 19 101.040000916 412.790008545 198.039993286 10882.0 4.79999989271
72 20 101.040000916 412.790008545 181.020004272 11254.0 2.17499995232
72 21 101.040000916 412.790008545 164.0 11123.0 4.79999992251
72 22 101.040000916 412.790008545 146.979995728 11075.0 0.524999976158
72 23 101.040000916 412.790008545 129.960006714 11587.0 0.574999988079
72 24 101.040000916 412.790008545 112.940002441 12876.0 0.524999976158
73 12 224.580001831 432.350006104 309.839996338 11319.0 2.10000002384
73 13 224.580001831 432.350006104 292.820007324 11359.0 2.47499996424
73 15 224.580001831 432.350006104 258.769989014 11494.0 2.20000004768
73 16 224.580001831 432.350006104 241.75 11966.0 0.824999988079
76 16 -224.089996338 470.859985352 247.11000061 11629.0 0.925000011921
77 9 -101.059997559 490.220001221 365.320007324 11162.0 0.524999976158
77 11 -101.059997559 490.220001221 331.279998779 11183.0 5.34999996424
77 12 -101.059997559 490.220001221 314.260009766 10686.0 4.97500002384
77 13 -101.059997559 490.220001221 297.239990234 11356.0 2.77499997616
77 14 -101.059997559 490.220001221 280.220001221 10838.0 4.94999998808
77 15 -101.059997559 490.220001221 263.190002441 10785.0 3.67499998212
77 16 -101.059997559 490.220001221 246.169998169 10858.0 2.72499996424
77 17 -101.059997559 490.220001221 229.149993896 11784.0 2.14999997616
77 18 -101.059997559 490.220001221 212.130004883 11032.0 4.39999997616
78 6 22.1100006104 509.5 419.559997559 11175.0 0.375
78 7 22.1100006104 509.5 402.540008545 10835.0 0.725000023842
78 8 22.1100006104 509.5 385.519989014 10704.0 2.82500004768
78 9 22.1100006104 509.5 368.5 11157.0 0.375
78 10 22.1100006104 509.5 351.480010986 10605.0 5.39999997616
78 11 22.1100006104 509.5 334.459991455 10454.0 8.64999984205
78 12 22.1100006104 509.5 317.440002441 10419.0 16.2500000894
78 13 22.1100006104 509.5 300.420013428 10400.0 18.2500001192
78 14 22.1100006104 509.5 283.390014648 10474.0 23.9999999404
78 15 22.1100006104 509.5 266.369995117 10472.0 20.8000000715
78 16 22.1100006104 509.5 249.350006104 10504.0 14.2499997616
78 17 22.1100006104 509.5 232.330001831 10562.0 3.3749999553
78 18 22.1100006104 509.5 215.309997559 10833.0 3.97499993443
78 19 22.1100006104 509.5 198.289993286 10783.0 1.95000001788
78 20 22.1100006104 509.5 181.270004272 11235.0 1.27499997616
78 23 22.1100006104 509.5 130.210006714 11367.0 0.824999988079
#event 11
#MCTrue: theta, phi, x, y, z
2.04144359628 3.80690659653 1728.51445004 1486.88952488 1947.59221105
#Reco: theta, phi, x, y, z
1.90197599604 3.47891190716 -480.656409139 -226.030627406 501.888504192
#string, om, x, y, z, time, charge
14 1 -413.459991455 -327.269989014 499.589996338 10748.0 3.07500004768
14 2 -413.459991455 -327.269989014 482.570007324 10612.0 13.9999998212
14 3 -413.459991455 -327.269989014 465.549987793 10699.0 8.47499990463
14 4 -413.459991455 -327.269989014 448.529998779 10602.0 5.1249999702
14 5 -413.459991455 -327.269989014 431.510009766 10732.0 0.574999988079
14 6 -413.459991455 -327.269989014 414.489990234 10915.0 3.67500007153
22 1 -492.429992676 -230.160003662 497.600006104 9968.0 121.300000221
22 2 -492.429992676 -230.160003662 480.579986572 10098.0 108.149999321
22 3 -492.429992676 -230.160003662 463.559997559 10218.0 79.7250000983
22 4 -492.429992676 -230.160003662 446.540008545 10276.0 39.2500002831
22 5 -492.429992676 -230.160003662 429.519989014 10549.0 14.6000000536
22 6 -492.429992676 -230.160003662 412.5 10469.0 5.27499997616
22 7 -492.429992676 -230.160003662 395.480010986 11973.0 1.17499995232
23 1 -368.929992676 -210.229995728 500.529998779 9874.0 34.6249999553
23 2 -368.929992676 -210.229995728 483.510009766 10115.0 11.9750000536
23 3 -368.929992676 -210.229995728 466.489990234 10283.0 10.775000006
23 4 -368.929992676 -210.229995728 449.470001221 10603.0 5.64999994636
23 5 -368.929992676 -210.229995728 432.450012207 10356.0 3.92499995232
31 1 -570.900024414 -125.13999939 499.600006104 10996.0 0.725000023842
31 2 -570.900024414 -125.13999939 482.579986572 11275.0 4.22499996424
31 3 -570.900024414 -125.13999939 465.559997559 11011.0 5.65000015497
31 5 -570.900024414 -125.13999939 431.519989014 12791.0 0.975000023842
31 6 -570.900024414 -125.13999939 414.5 11763.0 0.925000011921
31 10 -570.900024414 -125.13999939 346.420013428 12527.0 1.07500004768
32 1 -447.739990234 -113.129997253 500.670013428 10184.0 5.90000009537
32 2 -447.739990234 -113.129997253 483.649993896 10245.0 5.34999999404
32 3 -447.739990234 -113.129997253 466.630004883 10853.0 2.57499998808
32 4 -447.739990234 -113.129997253 449.609985352 10780.0 1.64999997616
32 5 -447.739990234 -113.129997253 432.589996338 11312.0 0.625
33 1 -324.390014648 -93.4300003052 500.130004883 10326.0 0.625
#event 12
#MCTrue: theta, phi, x, y, z
2.40344157448 4.50058414975 -269.167259799 1719.07241236 1947.76250413
#Reco: theta, phi, x, y, z
1.59758658384 0.468556612075 -450.718386889 103.406572618 120.880265804
#string, om, x, y, z, time, charge
14 26 -413.459991455 -327.269989014 74.0800018311 12684.0 1.22500002384
22 22 -492.429992676 -230.160003662 140.169998169 12151.0 0.725000023842
22 23 -492.429992676 -230.160003662 123.150001526 11659.0 1.17499995232
22 25 -492.429992676 -230.160003662 89.1100006104 11861.0 0.725000023842
22 30 -492.429992676 -230.160003662 4.0 11801.0 0.675000011921
23 24 -368.929992676 -210.229995728 109.059997559 11996.0 0.925000011921
31 10 -570.900024414 -125.13999939 346.420013428 11205.0 1.02499997616
31 14 -570.900024414 -125.13999939 278.329986572 11717.0 1.65000003576
31 15 -570.900024414 -125.13999939 261.309997559 11279.0 2.82500010729
31 16 -570.900024414 -125.13999939 244.289993286 10726.0 1.65000003576
31 17 -570.900024414 -125.13999939 227.270004272 10655.0 4.70000001788
31 18 -570.900024414 -125.13999939 210.25 10556.0 12.4250001609
31 19 -570.900024414 -125.13999939 193.229995728 10543.0 11.0749999285
31 20 -570.900024414 -125.13999939 176.210006714 10578.0 18.5250000954
31 21 -570.900024414 -125.13999939 159.190002441 10396.0 27.2000001073
31 22 -570.900024414 -125.13999939 142.169998169 10422.0 30.1000004113
31 23 -570.900024414 -125.13999939 125.150001526 10485.0 17.9999998212
31 24 -570.900024414 -125.13999939 108.129997253 10506.0 13.5999999642
31 25 -570.900024414 -125.13999939 91.1100006104 10462.0 18.2250000536
31 26 -570.900024414 -125.13999939 74.0899963379 10614.0 13.0500000268
31 27 -570.900024414 -125.13999939 57.0699996948 10582.0 17.5250002444
31 28 -570.900024414 -125.13999939 40.0400009155 10513.0 16.8000000119
31 29 -570.900024414 -125.13999939 23.0200004578 10546.0 11.874999851
31 30 -570.900024414 -125.13999939 6.0 10810.0 4.05000001192
31 32 -570.900024414 -125.13999939 -28.0400009155 11019.0 0.27500000596
31 33 -570.900024414 -125.13999939 -45.0600013733 11376.0 1.22500002384
32 9 -447.739990234 -113.129997253 364.510009766 11919.0 1.22500002384
32 12 -447.739990234 -113.129997253 313.450012207 11288.0 0.625
32 13 -447.739990234 -113.129997253 296.429992676 11871.0 1.17499995232
